Schüler-ID;Vorname;Nachname;Klasse;Eintrittsschuljahr;Status;;
MB_2024-25_001;Nicolai;Meier;MB;2024-25;true;001;Bild
MB_2024-25_002;Jerzy;Sutavodeson;MB;2024-25;true;002;Bild
MB_2024-25_003;Jan;Parosedemeiner;MB;2024-25;true;003;Bild
MB_2024-25_004;Giesela;Kätifare;MB;2024-25;true;004;Bild
MB_2024-25_005;Dittmar;Leruschatthein;MB;2024-25;true;005;Bild
MB_2024-25_006;Helmuth;Kitadimeiner;MB;2024-25;true;006;Bild
MB_2024-25_007;Sieghard;Krüger;MB;2024-25;true;007;Bild
MB_2024-25_008;Bernd;Schmitz;MB;2024-25;true;008;Bild
MB_2024-25_009;Lieselotte;Retovore;MB;2024-25;true;009;Bild
MB_2024-25_010;Wencke;Bawufledehein;MB;2024-25;true;010;Bild
MB_2024-25_011;Maurizio;Mulosegeson;MB;2024-25;true;011;Bild
MB_2024-25_012;Robert;Kalibede;MB;2024-25;true;012;Bild
MB_2024-25_013;Corinna;Luvafareson;MB;2024-25;true;013;Bild
MB_2024-25_014;Rico;Gitedihein;MB;2024-25;true;014;Bild
MB_2024-25_015;Hansjürgen;Zatubi;MB;2024-25;true;015;Bild
MB_2024-25_016;Egon;Gilawedemeiner;MB;2024-25;false;016;Bild
MB_2024-25_017;Andrei;Herrmann;MB;2024-25;false;017;Bild
MB_2024-25_018;Egbert;Cilumodemüller;MB;2024-25;false;018;Bild
MB_2024-25_019;Hans;Röwisedestein;MB;2024-25;false;019;Bild
MB_2024-25_020;Traudel;Wagner;MB;2024-25;false;020;Bild
MB_2024-25_001;Jost;Tadubihein;MB;2024-25;true;001;Bild
MB_2025-26_002;Heino;Dedidi;MB;2025-26;true;002;Bild
MB_2025-26_003;Karl-Dieter;Harafu;MB;2025-26;true;003;Bild
MB_2025-26_004;Otto;Herrmann;MB;2025-26;true;004;Bild
MB_2025-26_005;Vito;Wovuvorehein;MB;2025-26;true;005;Bild
MB_2025-26_006;Hans-Friedrich;Kulabodohein;MB;2025-26;true;006;Bild
MB_2025-26_007;Ada;Gütowattehein;MB;2025-26;true;007;Bild
MB_2025-26_008;Yvette;Herrmann;MB;2025-26;true;008;Bild
MB_2025-26_009;Anto;Zatemattmüller;MB;2025-26;true;009;Bild
MB_2025-26_010;Olena;Sävulate;MB;2025-26;true;010;Bild
MB_2025-26_011;Raphael;Ziwufu;MB;2025-26;true;011;Bild
MB_2025-26_012;Alexa;Herrmann;MB;2025-26;true;012;Bild
MB_2025-26_013;Anny;Nütawademüller;MB;2025-26;true;013;Bild
MB_2025-26_014;Gesa;Jitaba;MB;2025-26;true;014;Bild
MB_2025-26_015;Jacob;Köhler;MB;2025-26;true;015;Bild
MB_2025-26_016;Ali;Neumann;MB;2025-26;false;016;Bild
MB_2025-26_017;Trude;Köwagrade;MB;2025-26;false;017;Bild
MB_2025-26_018;Bozena;Nasubiweiner;MB;2025-26;false;018;Bild
MB_2025-26_019;Swetlana;Züdofiweiner;MB;2025-26;false;019;Bild
MB_2025-26_020;Evelyne;Boruflode;MB;2025-26;false;020;Bild
MT_2024-25_001;Roman;Cölasade;MT;2024-25;true;001;Bild
MT_2024-25_002;Niklas;Södeda;MT;2024-25;true;002;Bild
MT_2024-25_003;Nuri;Mawisegehein;MT;2024-25;true;003;Bild
MT_2024-25_004;Ortrun;Nödelodehein;MT;2024-25;true;004;Bild
MT_2024-25_005;Gerhardt;Zevifu;MT;2024-25;true;005;Bild
MT_2024-25_006;Ralph;Cotagrodeson;MT;2024-25;true;006;Bild
MT_2024-25_007;Hubert;Metugateweiner;MT;2024-25;true;007;Bild
MT_2024-25_008;Lissi;Schäfer;MT;2024-25;true;008;Bild
MT_2024-25_009;Siglinde;Gevowatteson;MT;2024-25;true;009;Bild
MT_2024-25_010;Gudrun;Devewatteson;MT;2024-25;true;010;Bild
MT_2024-25_011;Steve;Cüdogatemeiner;MT;2024-25;true;011;Bild
MT_2024-25_012;Hans;Wotosedehein;MT;2024-25;true;012;Bild
MT_2024-25_013;Hans-Ludwig;Mavewademeiner;MT;2024-25;true;013;Bild
MT_2024-25_014;Ismail;Hötabiweiner;MT;2024-25;true;014;Bild
MT_2024-25_015;Lina;Dutiwedemeiner;MT;2024-25;true;015;Bild
MT_2024-25_016;Michael;Schröder;MT;2024-25;false;016;Bild
MT_2024-25_017;Holger;Döriplauweiner;MT;2024-25;false;017;Bild
MT_2024-25_018;Joanna;Kesibumüller;MT;2024-25;false;018;Bild
MT_2024-25_019;Aurelia;Schmitt;MT;2024-25;false;019;Bild
MT_2024-25_020;Michelle;Päsuflodemüller;MT;2024-25;false;020;Bild
MT_2024-25_001;Jorge;Rireferemüller;MT;2024-25;true;001;Bild
MT_2025-26_002;Filippo;Livelau;MT;2025-26;true;002;Bild
MT_2025-26_003;Luka;Kodudomeiner;MT;2025-26;true;003;Bild
MT_2025-26_004;Darius;Mädogatemeiner;MT;2025-26;true;004;Bild
MT_2025-26_005;Jacob;Tädobameiner;MT;2025-26;true;005;Bild
MT_2025-26_006;Lutz;Situfoson;MT;2025-26;true;006;Bild
MT_2025-26_007;Mia;Kutasademeiner;MT;2025-26;true;007;Bild
MT_2025-26_008;Ercan;Weber;MT;2025-26;true;008;Bild
MT_2025-26_009;Heinz-Werner;Fitogrodemüller;MT;2025-26;true;009;Bild
MT_2025-26_010;Antonio;Batasegemüller;MT;2025-26;true;010;Bild
MT_2025-26_011;Ahmad;Cureflodestein;MT;2025-26;true;011;Bild
MT_2025-26_012;Elena;Budivademüller;MT;2025-26;true;012;Bild
MT_2025-26_013;Heiko;Neumann;MT;2025-26;true;013;Bild
MT_2025-26_014;Muzaffer;Tuwoflode;MT;2025-26;true;014;Bild
MT_2025-26_015;Jenny;Rusesege;MT;2025-26;true;015;Bild
MT_2025-26_016;Raimund;Schmitz;MT;2025-26;false;016;Bild
MT_2025-26_017;Bertram;Bütuhede;MT;2025-26;false;017;Bild
MT_2025-26_018;Muharrem;Dotufo;MT;2025-26;false;018;Bild
MT_2025-26_019;Fedor;Dusudistein;MT;2025-26;false;019;Bild
MT_2025-26_020;Leopoldine;Furaferehein;MT;2025-26;false;020;Bild
KI_2024-25_001;Francisco;Schmitt;KI;2024-25;true;001;Bild
KI_2024-25_002;Franca;Vateplaumeiner;KI;2024-25;true;002;Bild
KI_2024-25_003;Ismail;König;KI;2024-25;true;003;Bild
KI_2024-25_004;Ivonne;Salafoweiner;KI;2024-25;true;004;Bild
KI_2024-25_005;Markus;Tovufledemeiner;KI;2024-25;true;005;Bild
KI_2024-25_006;Susanna;Schwarz;KI;2024-25;true;006;Bild
KI_2024-25_007;Lieselotte;Fälasedemeiner;KI;2024-25;true;007;Bild
KI_2024-25_008;Jeannine;Leralodehein;KI;2024-25;true;008;Bild
KI_2024-25_009;Hanne;Nuliwadehein;KI;2024-25;true;009;Bild
KI_2024-25_010;Fredy;Görigrodeson;KI;2024-25;true;010;Bild
KI_2024-25_011;Frithjof;Modabemüller;KI;2024-25;true;011;Bild
KI_2024-25_012;Heide;Schulze;KI;2024-25;true;012;Bild
KI_2024-25_013;Enno;Noregedeweiner;KI;2024-25;true;013;Bild
KI_2024-25_014;Camilla;Wosibedeweiner;KI;2024-25;true;014;Bild
KI_2024-25_015;Heinz-Willi;Hofmann;KI;2024-25;true;015;Bild
KI_2024-25_016;Claudia;Jerifledestein;KI;2024-25;false;016;Bild
KI_2024-25_017;Jost;Neumann;KI;2024-25;false;017;Bild
KI_2024-25_018;Torben;Tülobu;KI;2024-25;false;018;Bild
KI_2024-25_019;Ria;Schmidt;KI;2024-25;false;019;Bild
KI_2024-25_020;Steven;Hartmann;KI;2024-25;false;020;Bild
KI_2024-25_001;Dorle;Jewogateweiner;KI;2024-25;true;001;Bild
KI_2025-26_002;Walburga;Dulibodohein;KI;2025-26;true;002;Bild
KI_2025-26_003;Felicia;Föwufuhein;KI;2025-26;true;003;Bild
KI_2025-26_004;Hans-Uwe;Schulze;KI;2025-26;true;004;Bild
KI_2025-26_005;Arne;Dulafimüller;KI;2025-26;true;005;Bild
KI_2025-26_006;Liselotte;Podeplauson;KI;2025-26;true;006;Bild
KI_2025-26_007;Antonietta;Redidameiner;KI;2025-26;true;007;Bild
KI_2025-26_008;Vittorio;Schwarz;KI;2025-26;true;008;Bild
KI_2025-26_009;Irmtraut;Nuwusedemeiner;KI;2025-26;true;009;Bild
KI_2025-26_010;Oliver;Koch;KI;2025-26;true;010;Bild
KI_2025-26_011;Wolfgang;Lange;KI;2025-26;true;011;Bild
KI_2025-26_012;Francesca;Neumann;KI;2025-26;true;012;Bild
KI_2025-26_013;Damaris;Meyer;KI;2025-26;true;013;Bild
KI_2025-26_014;Gottfried;Harubedeweiner;KI;2025-26;true;014;Bild
KI_2025-26_015;Meinolf;Vuvawadeweiner;KI;2025-26;true;015;Bild
KI_2025-26_016;Hubertine;Braun;KI;2025-26;false;016;Bild
KI_2025-26_017;Jan;Julifomüller;KI;2025-26;false;017;Bild
KI_2025-26_018;Walter;König;KI;2025-26;false;018;Bild
KI_2025-26_019;Christa;Richter;KI;2025-26;false;019;Bild
KI_2025-26_020;Hansgeorg;Jerevademüller;KI;2025-26;false;020;Bild
WI_2024-25_001;Katerina;Pewiflodemeiner;WI;2024-25;true;001;Bild
WI_2024-25_002;Daniela;Wutodameiner;WI;2024-25;true;002;Bild
WI_2024-25_003;Miguel;Nilaschatt;WI;2024-25;true;003;Bild
WI_2024-25_004;Linda;Cudamode;WI;2024-25;true;004;Bild
WI_2024-25_005;Michael;Tutuvade;WI;2024-25;true;005;Bild
WI_2024-25_006;Sönke;Sotosade;WI;2024-25;true;006;Bild
WI_2024-25_007;Gerfried;Zodigate;WI;2024-25;true;007;Bild
WI_2024-25_008;Lukas;Fuchs;WI;2024-25;true;008;Bild
WI_2024-25_009;Margret;Schulz;WI;2024-25;true;009;Bild
WI_2024-25_010;Hannes;Modebimeiner;WI;2024-25;true;010;Bild
WI_2024-25_011;Damian;Rüdisedeson;WI;2024-25;true;011;Bild
WI_2024-25_012;Hans-Georg;Durafomüller;WI;2024-25;true;012;Bild
WI_2024-25_013;Leopoldine;Cüliwede;WI;2024-25;true;013;Bild
WI_2024-25_014;Lisbeth;Ditisede;WI;2024-25;true;014;Bild
WI_2024-25_015;Heribert;Howofo;WI;2024-25;true;015;Bild
WI_2024-25_016;Aleksander;Gusisedemeiner;WI;2024-25;false;016;Bild
WI_2024-25_017;Heide;Dewowatteweiner;WI;2024-25;false;017;Bild
WI_2024-25_018;Elvira;Velesegemüller;WI;2024-25;false;018;Bild
WI_2024-25_019;Claus-Peter;Wölovare;WI;2024-25;false;019;Bild
WI_2024-25_020;Gerta;Lalawadeweiner;WI;2024-25;false;020;Bild
WI_2024-25_001;Waldtraut;Wisofomüller;WI;2024-25;true;001;Bild
WI_2025-26_002;Luise;Tävofistein;WI;2025-26;true;002;Bild
WI_2025-26_003;Franziska;Herrmann;WI;2025-26;true;003;Bild
WI_2025-26_004;Gerti;Busuplauhein;WI;2025-26;true;004;Bild
WI_2025-26_005;Gertraude;Schmitt;WI;2025-26;true;005;Bild
WI_2025-26_006;Ramon;Nasadi;WI;2025-26;true;006;Bild
WI_2025-26_007;Mia;Fotelauweiner;WI;2025-26;true;007;Bild
WI_2025-26_008;Willibald;Wäsubeweiner;WI;2025-26;true;008;Bild
WI_2025-26_009;Meike;Hofmann;WI;2025-26;true;009;Bild
WI_2025-26_010;Ludmilla;Sülugauhein;WI;2025-26;true;010;Bild
WI_2025-26_011;Hansgeorg;Lutovore;WI;2025-26;true;011;Bild
WI_2025-26_012;Robby;Värumatt;WI;2025-26;true;012;Bild
WI_2025-26_013;Kevin;Tärifohein;WI;2025-26;true;013;Bild
WI_2025-26_014;Zoran;Delolaumüller;WI;2025-26;true;014;Bild
WI_2025-26_015;Nina;Hadifu;WI;2025-26;true;015;Bild
WI_2025-26_016;Hugo;Puwodu;WI;2025-26;false;016;Bild
WI_2025-26_017;Betti;Jerivare;WI;2025-26;false;017;Bild
WI_2025-26_018;Gönül;Cososegestein;WI;2025-26;false;018;Bild
WI_2025-26_019;Bartholomäus;Codaplau;WI;2025-26;false;019;Bild
WI_2025-26_020;Hans-Rudolf;Wulabe;WI;2025-26;false;020;Bild